OrderID;OrderAmount;CustomerID;EmployeeID;OrderDate;RequiredDate;ShipDate;CourierWebsite;ShipVia;Shipped;PO;PaymentReceived
2850;2321.15;61;3;37337;37346;37345;Saknas;Parcel_Post;SANT;4343;SANT
2851;989.55;68;3;37337;37347;37344;Saknas;Parcel_Post;SANT;4797;SANT
2852;989.55;46;4;37337;37345;37339;http://www.ups.com;UPS;SANT;6793;SANT
2853;1510.05;25;7;37337;37338;37337;Saknas;Pickup;SANT;0;SANT
2854;1708.2;40;4;37337;37348;37342;http://www.usps.com;Parcel_Post;SANT;8776;SANT
2855;1529.7;28;6;37337;37338;37337;Saknas;Pickup;SANT;7035;SANT
2856;133.2;40;1;37337;37347;37345;http://www.fedex.com;FedEx;SANT;0;SANT
2857;503.35;2;3;37338;37350;37346;http://www.usps.com;Parcel_Post;SANT;7542;SANT
2858;659.7;13;1;37338;37351;37349;Saknas;Pickup;SANT;0;SANT
2859;5321.97;56;6;37338;37343;37339;Saknas;Pickup;SANT;9661;SANT
2860;991.39;11;1;37338;37350;37343;http://www.purolator.com;Purolator;SANT;3507;SANT
2861;563.7;5;3;37339;37343;37340;http://www.fedex.com;FedEx;SANT;0;SANT
2862;1151.25;23;6;37340;37353;37340;http://www.usps.com;Parcel_Post;SANT;4654;SANT
2863;49.5;61;3;37341;37346;37341;http://www.fedex.com;FedEx;SANT;0;SANT
2864;1439.55;35;3;37342;37342;37342;http://www.usps.com;Parcel_Post;SANT;0;SANT
2865;832.35;9;7;37342;37346;37343;http://www.ups.com;UPS;SANT;0;SANT
2866;845.55;18;9;37343;37354;37351;http://www.fedex.com;FedEx;SANT;0;SANT
2867;233.7;76;4;37343;37346;37344;http://www.ups.com;UPS;SANT;0;SANT
2868;13.5;53;1;37344;37357;37356;http://www.usps.com;Parcel_Post;SANT;0;SANT
2869;4116.6;70;4;37344;37356;37349;http://www.purolator.com;Purolator;SANT;7456;SANT
2870;823.05;54;3;37344;37348;37344;Saknas;Pickup;SANT;0;SANT
2871;142.83;48;1;37344;37356;37344;Saknas;Pickup;SANT;0;SANT
2872;548.7;62;4;37344;37356;37345;Saknas;Pickup;SANT;9975;SANT
2873;533.75;66;7;37344;37351;37344;http://www.loomis.com;Loomis;SANT;0;SANT
2874;5879.7;56;6;37345;37351;37345;http://www.fedex.com;FedEx;SANT;8761;SANT
2875;43.5;17;6;37345;37355;37352;Saknas;Pickup;SANT;0;SANT
2876;7483.06;6;6;37345;37357;37356;http://www.purolator.com;Purolator;SANT;8119;SANT
2877;38.4;40;9;37346;37358;37348;http://www.fedex.com;FedEx;SANT;0;SANT
2878;876.95;76;7;37346;37351;37348;http://www.fedex.com;FedEx;SANT;5099;SANT
2879;185.2;37;1;37346;37355;37352;http://www.fedex.com;FedEx;SANT;0;SANT
2880;13.5;9;9;37347;37351;37349;http://www.usps.com;Parcel_Post;SANT;5365;SANT
2881;43.5;42;1;37347;37349;37348;Saknas;Pickup;SANT;1131;SANT
2882;29;77;4;37348;37352;37349;http://www.loomis.com;Loomis;SANT;0;SANT
2883;55.8;21;6;37349;37361;37360;http://www.loomis.com;Loomis;SANT;0;SANT
2884;43.5;63;9;37349;37352;37350;http://www.fedex.com;FedEx;SANT;1925;FALSKT
2885;7534.06;61;3;37349;37350;37349;Saknas;Pickup;SANT;0;FALSKT
2886;43.5;50;6;37349;37350;37349;http://www.purolator.com;Purolator;SANT;5503;FALSKT
2887;49.5;4;9;37349;37356;37353;http://www.purolator.com;Purolator;SANT;0;FALSKT
2888;9649.2;4;3;37350;37353;37350;http://www.purolator.com;Purolator;SANT;4587;FALSKT
2889;49.5;48;7;37351;37363;37354;http://www.fedex.com;FedEx;SANT;0;FALSKT
2890;1028.55;21;6;37352;37354;37352;http://www.loomis.com;Loomis;SANT;7034;FALSKT
2891;15.5;35;7;37352;37355;37353;http://www.fedex.com;FedEx;SANT;5925;FALSKT
2892;45.68;57;4;37352;37357;37356;Saknas;Pickup;SANT;0;FALSKT
2893;33;26;9;37352;37365;37356;http://www.fedex.com;FedEx;SANT;9791;FALSKT
2894;32.73;45;6;37352;37361;37359;http://www.fedex.com;FedEx;SANT;0;FALSKT
2895;49.5;31;1;37353;37361;37359;http://www.loomis.com;Loomis;SANT;2833;FALSKT
2896;3012.65;69;4;37354;37367;37361;http://www.loomis.com;Loomis;SANT;0;FALSKT
2897;49.5;5;1;37354;37359;37356;http://www.usps.com;Parcel_Post;SANT;7238;FALSKT
2898;1000.96;14;9;37355;37365;37361;http://www.usps.com;Parcel_Post;SANT;0;FALSKT
2899;33;42;7;37355;37357;37355;http://www.fedex.com;FedEx;SANT;9713;FALSKT
2900;5549.4;1;3;37355;37368;37362;http://www.fedex.com;FedEx;SANT;7638;FALSKT
2901;101.7;21;4;37355;37359;37357;http://www.loomis.com;Loomis;SANT;0;FALSKT
2902;8846.49;55;7;37355;37365;37362;Saknas;Pickup;SANT;8024;FALSKT
2903;16.5;40;1;37355;37365;37360;http://www.usps.com;Parcel_Post;SANT;5648;FALSKT
2904;125.7;26;3;37355;37358;37356;http://www.purolator.com;Purolator;SANT;4099;FALSKT
2905;2374.95;39;6;37356;37369;37358;http://www.usps.com;Parcel_Post;SANT;0;FALSKT
2906;8024.25;74;4;37357;37363;37360;http://www.fedex.com;FedEx;SANT;1315;FALSKT
2907;40.5;4;4;37357;37359;37358;http://www.purolator.com;Purolator;SANT;3703;FALSKT
2908;47;62;9;37358;37368;37367;http://www.fedex.com;FedEx;FALSKT;0;FALSKT
2909;125.7;47;1;37359;37370;37369;http://www.ups.com;UPS;FALSKT;0;FALSKT
2910;3936.6;39;1;37360;37360;37360;http://www.loomis.com;Loomis;SANT;5907;FALSKT
2911;65.26;76;3;37360;37365;37361;http://www.ups.com;UPS;SANT;0;FALSKT
2912;541.05;26;9;37360;37367;37365;http://www.fedex.com;FedEx;SANT;0;FALSKT
2913;125.7;58;9;37360;37372;37369;http://www.fedex.com;FedEx;FALSKT;8849;FALSKT
2914;373.35;43;7;37360;37367;37362;Saknas;Pickup;SANT;9686;FALSKT
2915;5291.74;65;1;37360;37369;37365;http://www.usps.com;Parcel_Post;SANT;0;FALSKT
2916;83.8;7;1;37360;37372;37369;http://www.purolator.com;Purolator;FALSKT;7945;FALSKT
2917;33.9;40;4;37360;37371;37361;http://www.purolator.com;Purolator;SANT;1321;FALSKT
2918;1750.89;63;3;37361;37373;37369;http://www.loomis.com;Loomis;FALSKT;0;FALSKT
2919;49.5;35;4;37361;37364;37363;http://www.usps.com;Parcel_Post;SANT;0;FALSKT
2920;4121.29;64;1;37361;37370;37361;http://www.fedex.com;FedEx;SANT;8469;FALSKT
2921;2853.9;20;6;37361;37368;37361;http://www.loomis.com;Loomis;SANT;1123;FALSKT
2922;67.8;27;1;37361;37367;37363;http://www.fedex.com;FedEx;SANT;0;FALSKT
2923;125.7;8;3;37361;37370;37361;http://www.ups.com;UPS;SANT;0;FALSKT
2924;83.8;36;6;37361;37367;37361;http://www.usps.com;Parcel_Post;SANT;0;FALSKT
2925;161.7;50;3;37361;37368;37367;http://www.loomis.com;Loomis;FALSKT;7565;FALSKT
2926;107.8;13;4;37361;37362;37361;http://www.loomis.com;Loomis;SANT;2163;FALSKT
2927;301.29;58;3;37362;37372;37369;Saknas;Pickup;FALSKT;0;FALSKT
2928;161.7;15;3;37362;37375;37374;http://www.usps.com;Parcel_Post;FALSKT;5638;FALSKT
2929;2939.85;35;9;37362;37372;37367;Saknas;Pickup;FALSKT;3501;FALSKT
2930;1694.97;68;9;37363;37373;37371;http://www.fedex.com;FedEx;FALSKT;0;FALSKT
2931;107.8;76;4;37363;37369;37365;http://www.purolator.com;Purolator;SANT;4136;FALSKT
2932;281.85;33;6;37363;37367;37365;http://www.purolator.com;Purolator;SANT;2974;FALSKT
2933;1505.96;54;1;37363;37373;37367;http://www.loomis.com;Loomis;FALSKT;5700;FALSKT
2934;521.86;29;9;37364;37368;37365;http://www.usps.com;Parcel_Post;SANT;0;FALSKT
2935;1139.55;71;6;37364;37366;37364;http://www.ups.com;UPS;SANT;4626;FALSKT
2936;107.8;71;1;37364;37371;37368;Saknas;Pickup;FALSKT;7480;FALSKT
2937;107.8;39;1;37364;37369;37367;http://www.fedex.com;FedEx;FALSKT;0;FALSKT
2938;3149.4;63;7;37364;37376;37371;http://www.purolator.com;Purolator;FALSKT;0;FALSKT
2939;2084.59;18;7;37364;37368;37366;http://www.loomis.com;Loomis;FALSKT;0;FALSKT
2940;161.7;45;7;37364;37366;37364;http://www.ups.com;UPS;SANT;5902;FALSKT
2941;107.8;9;4;37364;37370;37366;http://www.ups.com;UPS;FALSKT;0;FALSKT
2942;141.95;23;4;37364;37366;37364;http://www.fedex.com;FedEx;SANT;1958;FALSKT
2943;2497.05;23;6;37364;37372;37365;http://www.purolator.com;Purolator;SANT;6683;FALSKT
2944;107.8;36;6;37365;37371;37367;http://www.ups.com;UPS;FALSKT;6437;FALSKT
2945;8759.1;69;7;37365;37369;37367;http://www.loomis.com;Loomis;FALSKT;5593;FALSKT
2946;6209.55;71;3;37365;37369;37366;http://www.loomis.com;Loomis;FALSKT;0;FALSKT
2947;4229.25;42;7;37365;37378;37372;http://www.usps.com;Parcel_Post;FALSKT;0;FALSKT
2948;2402.35;38;9;37365;37366;37365;http://www.loomis.com;Loomis;SANT;2450;FALSKT
2949;6008.4;68;7;37365;37365;37365;http://www.purolator.com;Purolator;SANT;0;FALSKT
2950;1057.1;44;7;37365;37370;37369;http://www.fedex.com;FedEx;FALSKT;1209;FALSKT
2951;11081.41;4;7;37365;37365;37365;http://www.purolator.com;Purolator;SANT;2418;FALSKT
2952;6839.4;75;3;37366;37377;37374;http://www.loomis.com;Loomis;FALSKT;0;FALSKT
2953;3479.7;33;6;37366;37374;37371;http://www.purolator.com;Purolator;FALSKT;0;FALSKT
2954;2426.42;22;7;37366;37374;37370;Saknas;Pickup;FALSKT;3443;FALSKT
2955;161.7;41;9;37366;37367;37366;http://www.ups.com;UPS;FALSKT;0;FALSKT
2956;2797.25;12;4;37366;37372;37369;http://www.loomis.com;Loomis;FALSKT;0;FALSKT
2957;9;64;1;37367;37372;37371;http://www.loomis.com;Loomis;FALSKT;0;FALSKT
2958;52.5;66;6;37367;37380;37378;http://www.loomis.com;Loomis;FALSKT;3377;FALSKT
2959;959.7;16;4;37367;37367;37367;http://www.usps.com;Parcel_Post;FALSKT;3568;FALSKT
2960;491.55;28;9;37368;37378;37374;http://www.ups.com;UPS;FALSKT;0;FALSKT
2961;329.85;67;9;37369;37375;37370;http://www.purolator.com;Purolator;FALSKT;0;FALSKT
2962;3299.21;63;9;37370;37382;37375;Saknas;Pickup;FALSKT;5499;FALSKT
2963;1079.7;29;9;37370;37377;37372;http://www.loomis.com;Loomis;FALSKT;0;FALSKT
2964;39.8;9;1;37371;37375;37372;Saknas;Pickup;FALSKT;2650;FALSKT
2965;1971.53;12;7;37371;37373;37372;http://www.ups.com;UPS;FALSKT;9995;FALSKT
2966;49.5;12;4;37371;37383;37374;http://www.purolator.com;Purolator;FALSKT;0;FALSKT
2967;8933.25;6;3;37371;37379;37378;http://www.fedex.com;FedEx;FALSKT;0;FALSKT
2968;43.44;16;3;37371;37376;37373;http://www.fedex.com;FedEx;FALSKT;7858;FALSKT
2969;3185.42;2;1;37372;37382;37377;Saknas;Pickup;FALSKT;0;FALSKT
2970;2969.55;68;7;37373;37377;37373;http://www.fedex.com;FedEx;FALSKT;0;FALSKT
2971;43.8;22;9;37373;37382;37378;http://www.purolator.com;Purolator;FALSKT;8747;FALSKT
2972;66.99;35;3;37374;37382;37376;Saknas;Pickup;FALSKT;8921;FALSKT
2973;3903.83;54;7;37374;37378;37374;http://www.ups.com;UPS;FALSKT;0;FALSKT
2974;161.7;65;1;37374;37378;37377;Saknas;Pickup;FALSKT;0;FALSKT
2975;65.7;44;6;37375;37383;37380;http://www.fedex.com;FedEx;FALSKT;0;FALSKT
2976;40.5;49;7;37375;37375;37375;http://www.purolator.com;Purolator;FALSKT;7298;FALSKT
2977;4685.1;61;1;37375;37375;37375;http://www.fedex.com;FedEx;FALSKT;3893;FALSKT
2978;2736;54;3;37375;37379;37378;http://www.purolator.com;Purolator;FALSKT;0;FALSKT
2979;40.5;52;9;37375;37380;37377;http://www.purolator.com;Purolator;FALSKT;2382;FALSKT
2980;194.7;67;6;37375;37388;37385;Saknas;Pickup;FALSKT;1301;FALSKT
2981;154.6;25;3;37375;37387;37386;Saknas;Pickup;FALSKT;5462;FALSKT
2982;63.9;1;1;37375;37387;37378;http://www.fedex.com;FedEx;FALSKT;0;FALSKT
2983;762.12;49;4;37375;37376;37375;http://www.fedex.com;FedEx;FALSKT;0;FALSKT
2984;3479.7;59;3;37375;37376;37375;Saknas;Pickup;FALSKT;4131;FALSKT
2985;3542.6;27;9;37375;37380;37377;http://www.ups.com;UPS;FALSKT;0;FALSKT
2986;40.5;24;6;37375;37386;37380;http://www.usps.com;Parcel_Post;FALSKT;3099;FALSKT
2987;31;6;4;37376;37385;37378;http://www.purolator.com;Purolator;FALSKT;2042;FALSKT
2988;2110.2;57;9;37377;37386;37385;http://www.purolator.com;Purolator;FALSKT;0;FALSKT
2989;238.63;16;1;37377;37380;37378;http://www.fedex.com;FedEx;FALSKT;0;FALSKT
2990;8378.58;62;3;37377;37381;37379;http://www.fedex.com;FedEx;FALSKT;2429;FALSKT
2991;3047.88;34;9;37377;37378;37377;Saknas;Pickup;FALSKT;0;FALSKT
2992;80.9;55;6;37377;37384;37378;http://www.purolator.com;Purolator;FALSKT;0;FALSKT
2993;196.2;37;9;37377;37382;37380;http://www.purolator.com;Purolator;FALSKT;9884;FALSKT
2994;29.94;55;9;37377;37385;37379;http://www.loomis.com;Loomis;FALSKT;4646;FALSKT
2995;67.8;32;6;37377;37389;37378;Saknas;Pickup;FALSKT;6551;FALSKT
2996;9;32;3;37377;37387;37385;http://www.usps.com;Parcel_Post;FALSKT;0;FALSKT
2997;43.5;66;7;37378;37388;37381;http://www.purolator.com;Purolator;FALSKT;0;FALSKT
2998;1082.5;77;1;37378;37391;37379;http://www.ups.com;UPS;FALSKT;0;FALSKT
2999;6872.1;23;6;37378;37381;37380;http://www.fedex.com;FedEx;FALSKT;2269;FALSKT
3000;5923.2;15;7;37378;37387;37383;http://www.purolator.com;Purolator;FALSKT;2011;FALSKT
3001;989.55;79;9;37018;37027;37023;http://www.fedex.com;FedEx;SANT;1147;SANT
3002;35.7;80;3;37018;37018;37018;http://www.fedex.com;FedEx;SANT;3851;SANT
3003;5879.7;81;7;37019;37027;37025;http://www.ups.com;UPS;SANT;0;SANT
3004;2497.05;82;9;37020;37022;37020;Saknas;Pickup;SANT;3228;SANT
3005;27;83;9;37021;37026;37024;http://www.purolator.com;Purolator;SANT;3055;SANT
3006;539.85;84;9;37021;37031;37026;http://www.loomis.com;Loomis;SANT;3646;SANT
3007;1295.61;85;4;37021;37024;37022;http://www.usps.com;Parcel_Post;SANT;1425;SANT
3008;107.8;86;4;37021;37022;37021;http://www.fedex.com;FedEx;SANT;8511;SANT
3009;125.7;87;3;37021;37034;37029;http://www.purolator.com;Purolator;SANT;0;SANT
3010;101.7;88;7;37022;37033;37027;http://www.ups.com;UPS;SANT;0;SANT
3011;33.9;89;6;37022;37031;37022;http://www.usps.com;Parcel_Post;SANT;0;SANT
3012;1664.7;90;4;37023;37026;37023;http://www.loomis.com;Loomis;SANT;6246;SANT
3013;1439.55;91;6;37023;37026;37025;www.fedex.com;FedEx;SANT;6693;SANT
3014;161.7;92;1;37023;37027;37026;http://www.ups.com;UPS;SANT;5585;SANT
3015;659.7;93;3;37023;37036;37028;http://www.usps.com;Parcel_Post;SANT;4113;SANT
3016;107.8;94;1;37023;37031;37023;http://www.loomis.com;Loomis;SANT;0;SANT
3017;16.5;95;4;37023;37031;37028;http://www.usps.com;Parcel_Post;SANT;1965;SANT
3018;899.85;96;6;37023;37024;37023;http://www.usps.com;Parcel_Post;SANT;0;SANT
3019;1529.7;97;4;37024;37024;37024;http://www.usps.com;Parcel_Post;SANT;5827;SANT
3020;47;98;3;37024;37031;37025;http://www.usps.com;Parcel_Post;SANT;8843;SANT
3021;2939.85;99;6;37025;37031;37025;http://www.fedex.com;FedEx;SANT;8927;SANT
3022;1739.85;100;1;37026;37037;37036;Saknas;Pickup;SANT;2317;SANT
3023;41.9;101;7;37027;37038;37032;http://www.ups.com;UPS;SANT;0;SANT
3024;27;102;1;37027;37027;37027;http://www.loomis.com;Loomis;SANT;7867;SANT
3025;5879.7;103;4;37027;37033;37027;http://www.ups.com;UPS;SANT;5713;SANT
3026;832.35;104;6;37027;37038;37029;http://www.usps.com;Parcel_Post;SANT;0;SANT
3027;832.35;105;7;37028;37041;37034;Saknas;Pickup;SANT;0;SANT
3028;161.7;106;1;37029;37035;37032;http://www.loomis.com;Loomis;SANT;1458;SANT
3029;107.8;107;3;37030;37034;37031;http://www.fedex.com;FedEx;SANT;9086;SANT
3030;1799.7;108;4;37031;37042;37035;http://www.loomis.com;Loomis;SANT;0;SANT
3031;2939.85;109;6;37031;37034;37031;http://www.loomis.com;Loomis;SANT;0;SANT
3032;431.87;110;7;37032;37039;37036;http://www.usps.com;Parcel_Post;SANT;5284;SANT
3033;8819.55;111;7;37032;37039;37034;Saknas;Pickup;SANT;9837;SANT
3034;49.5;112;4;37032;37041;37033;http://www.purolator.com;Purolator;SANT;9106;SANT
3035;41.9;113;7;37032;37042;37038;Saknas;Pickup;SANT;0;SANT
3036;161.7;114;7;37032;37040;37038;http://www.fedex.com;FedEx;SANT;0;SANT
3037;43.5;115;1;37032;37041;37038;http://www.ups.com;UPS;SANT;0;SANT
3038;13.5;116;3;37032;37043;37033;http://www.loomis.com;Loomis;SANT;0;SANT
3039;52.5;117;6;37032;37042;37032;http://www.usps.com;Parcel_Post;SANT;4580;SANT
3040;17.5;118;1;37033;37034;37033;Saknas;Pickup;SANT;0;SANT
3041;12;119;6;37034;37034;37034;http://www.ups.com;UPS;SANT;0;SANT
3042;313.36;120;7;37034;37042;37040;http://www.fedex.com;FedEx;SANT;0;SANT
3043;548.7;121;6;37034;37039;37035;http://www.fedex.com;FedEx;SANT;0;SANT
3044;33;122;1;37034;37034;37034;http://www.ups.com;UPS;SANT;5832;SANT
3045;33.9;123;3;37034;37038;37035;http://www.purolator.com;Purolator;SANT;3713;SANT
3046;125.7;124;1;37034;37042;37040;http://www.fedex.com;FedEx;SANT;5730;SANT
3047;33.9;125;4;37034;37046;37041;http://www.loomis.com;Loomis;SANT;7125;SANT
3048;989.55;126;3;37035;37035;37035;http://www.purolator.com;Purolator;SANT;1871;SANT
3049;59.7;127;6;37036;37041;37036;http://www.loomis.com;Loomis;SANT;0;SANT
3050;959.7;128;4;37036;37045;37036;Saknas;Pickup;SANT;0;SANT
3051;479.85;129;3;37037;37043;37038;http://www.fedex.com;FedEx;SANT;0;SANT
3052;659.7;130;4;37037;37049;37037;http://www.purolator.com;Purolator;SANT;9870;SANT
3053;1079.7;131;6;37037;37037;37037;Saknas;Pickup;SANT;0;SANT
3054;53.9;132;3;37037;37049;37046;http://www.usps.com;Parcel_Post;SANT;0;SANT
3055;479.85;133;6;37037;37040;37039;http://www.purolator.com;Purolator;SANT;0;SANT
3056;125.7;134;7;37038;37050;37046;http://www.usps.com;Parcel_Post;SANT;5215;SANT
3057;161.7;135;3;37038;37048;37045;http://www.fedex.com;FedEx;SANT;0;SANT
3058;59.7;136;6;37039;37042;37041;http://www.purolator.com;Purolator;SANT;0;SANT
3059;4958.58;137;3;37040;37047;37042;http://www.ups.com;UPS;SANT;4995;SANT
3060;49.5;138;1;37041;37046;37042;http://www.loomis.com;Loomis;SANT;5186;SANT
3061;39.8;139;7;37042;37043;37042;http://www.ups.com;UPS;SANT;0;SANT
3062;274.35;140;4;37042;37050;37049;http://www.usps.com;Parcel_Post;SANT;2797;SANT
3063;65.7;141;3;37042;37045;37042;http://www.purolator.com;Purolator;SANT;1399;SANT
3064;23.5;142;7;37042;37046;37044;http://www.purolator.com;Purolator;SANT;0;SANT
3065;45;143;9;37043;37053;37046;http://www.fedex.com;FedEx;SANT;7663;SANT
3066;479.85;144;4;37043;37044;37043;http://www.loomis.com;Loomis;SANT;2497;SANT
3067;107.8;145;7;37043;37044;37043;Saknas;Pickup;SANT;0;SANT
3068;17.5;146;3;37043;37053;37051;http://www.ups.com;UPS;SANT;0;SANT
3069;5879.7;147;9;37043;37051;37047;http://www.ups.com;UPS;SANT;2174;SANT
3070;64.42;148;7;37043;37044;37043;http://www.loomis.com;Loomis;SANT;5583;SANT
3071;3305.72;149;7;37044;37044;37044;http://www.loomis.com;Loomis;SANT;4422;SANT
3072;17.5;150;6;37044;37055;37054;http://www.loomis.com;Loomis;SANT;2825;SANT
3073;33.9;151;7;37044;37044;37044;http://www.purolator.com;Purolator;SANT;0;SANT
3074;33.9;152;4;37044;37050;37044;http://www.loomis.com;Loomis;SANT;0;SANT
3075;97.02;153;9;37045;37045;37045;http://www.fedex.com;FedEx;SANT;0;SANT
3076;5879.7;154;9;37045;37057;37045;http://www.usps.com;Parcel_Post;SANT;7136;SANT
3077;65.7;155;9;37046;37050;37048;http://www.usps.com;Parcel_Post;SANT;7113;SANT
3078;659.7;156;4;37047;37058;37048;Saknas;Pickup;SANT;0;SANT
3079;5879.7;157;6;37047;37053;37050;Saknas;Pickup;SANT;0;SANT
3080;1664.7;158;7;37047;37049;37048;http://www.loomis.com;Loomis;SANT;7534;SANT
3081;329.85;159;3;37047;37051;37049;http://www.usps.com;Parcel_Post;SANT;6803;SANT
3082;27;160;6;37047;37052;37048;http://www.purolator.com;Purolator;SANT;0;SANT
3083;40.5;161;9;37047;37053;37052;http://www.fedex.com;FedEx;SANT;0;SANT
3084;33.9;162;3;37048;37059;37057;http://www.purolator.com;Purolator;SANT;7889;SANT
3085;35.7;163;6;37048;37053;37050;http://www.ups.com;UPS;SANT;4155;SANT
3086;2699.55;164;4;37048;37056;37049;http://www.ups.com;UPS;SANT;0;SANT
3087;14.5;165;4;37048;37053;37048;http://www.fedex.com;FedEx;SANT;0;SANT
3088;790.73;166;1;37048;37060;37048;Saknas;Pickup;SANT;4613;SANT
3089;764.85;167;9;37048;37054;37052;http://www.ups.com;UPS;SANT;0;SANT
3090;2939.85;168;7;37048;37059;37051;http://www.fedex.com;FedEx;SANT;0;SANT
3091;5219.55;169;7;37048;37052;37048;http://www.purolator.com;Purolator;SANT;8256;SANT
3092;27;170;6;37049;37055;37053;http://www.ups.com;UPS;SANT;3838;SANT
3093;2497.05;171;7;37049;37056;37054;http://www.fedex.com;FedEx;SANT;0;SANT
3094;329.85;172;7;37050;37054;37051;http://www.ups.com;UPS;SANT;0;SANT
3095;46.5;173;6;37050;37057;37050;http://www.fedex.com;FedEx;SANT;0;SANT
3096;33.9;174;9;37050;37062;37055;http://www.ups.com;UPS;SANT;0;SANT
3097;8819.55;175;1;37050;37061;37060;Saknas;Pickup;SANT;9350;SANT
3098;2699.55;176;4;37050;37062;37060;http://www.fedex.com;FedEx;SANT;6908;SANT
3099;41.9;177;7;37051;37056;37053;http://www.usps.com;Parcel_Post;SANT;8694;SANT
3100;313.36;178;6;37051;37059;37053;http://www.ups.com;UPS;SANT;0;SANT
3101;43.5;179;1;37051;37063;37051;http://www.ups.com;UPS;SANT;6833;SANT
3102;40.5;180;4;37052;37061;37054;http://www.ups.com;UPS;SANT;0;SANT
3103;329.85;181;4;37053;37066;37064;http://www.ups.com;UPS;SANT;4408;SANT
3104;33;182;6;37053;37053;37053;http://www.purolator.com;Purolator;SANT;0;SANT
3105;43.5;183;6;37053;37054;37053;Saknas;Pickup;SANT;4713;SANT
3106;959.7;184;4;37054;37055;37054;http://www.purolator.com;Purolator;SANT;0;SANT
3107;46.5;185;9;37054;37054;37054;http://www.ups.com;UPS;SANT;0;SANT
3108;46.5;186;6;37055;37062;37060;http://www.purolator.com;Purolator;SANT;0;SANT
3109;8819.55;187;1;37055;37067;37063;http://www.purolator.com;Purolator;SANT;8831;SANT
3110;5219.55;188;1;37055;37057;37055;Saknas;Pickup;SANT;0;SANT
3111;832.35;189;3;37055;37066;37065;http://www.loomis.com;Loomis;SANT;0;SANT
3112;959.7;190;3;37055;37061;37057;Saknas;Pickup;SANT;0;SANT
3113;989.55;191;6;37055;37058;37055;http://www.usps.com;Parcel_Post;SANT;6754;SANT
3114;8819.55;192;3;37055;37060;37059;http://www.purolator.com;Purolator;SANT;8659;SANT
3115;14.5;193;7;37055;37061;37059;http://www.purolator.com;Purolator;SANT;0;SANT
3116;2065.11;194;6;37056;37057;37056;http://www.fedex.com;FedEx;SANT;0;SANT
3117;329.85;195;7;37056;37066;37057;http://www.ups.com;UPS;SANT;0;SANT
3118;14.5;196;4;37057;37064;37062;http://www.usps.com;Parcel_Post;SANT;4114;SANT
3119;16.5;197;7;37058;37063;37060;http://www.fedex.com;FedEx;SANT;0;SANT
3120;41.9;198;3;37058;37066;37058;http://www.purolator.com;Purolator;SANT;2713;SANT
3121;101.7;199;7;37058;37071;37060;http://www.loomis.com;Loomis;SANT;6711;SANT
3122;5879.7;200;3;37059;37072;37062;http://www.ups.com;UPS;SANT;1282;SANT
3123;1664.7;201;9;37059;37062;37059;http://www.loomis.com;Loomis;SANT;8136;SANT
3124;43.5;202;6;37059;37066;37064;http://www.fedex.com;FedEx;SANT;0;SANT
3125;53.9;203;3;37059;37070;37069;http://www.usps.com;Parcel_Post;SANT;5477;SANT
3126;43.5;204;4;37059;37065;37064;Saknas;Pickup;SANT;5199;SANT
3127;8819.55;205;3;37059;37065;37061;http://www.loomis.com;Loomis;SANT;5516;SANT
3128;940.08;206;7;37059;37062;37060;http://www.loomis.com;Loomis;SANT;8629;SANT
3129;845.55;207;9;37060;37073;37060;http://www.fedex.com;FedEx;SANT;0;SANT
3130;23.5;208;9;37060;37068;37065;http://www.ups.com;UPS;SANT;0;SANT
3131;1079.7;209;6;37060;37071;37065;http://www.purolator.com;Purolator;SANT;0;SANT
3132;67.8;210;9;37060;37063;37060;http://www.usps.com;Parcel_Post;SANT;1261;SANT
3133;67.8;211;7;37060;37071;37067;http://www.purolator.com;Purolator;SANT;1247;SANT
3134;101.7;212;9;37061;37063;37062;http://www.purolator.com;Purolator;SANT;0;SANT
3135;16.5;213;7;37061;37063;37061;http://www.fedex.com;FedEx;SANT;1629;SANT
3136;539.85;214;3;37061;37069;37068;http://www.fedex.com;FedEx;SANT;0;SANT
3137;14.5;215;4;37061;37069;37066;http://www.loomis.com;Loomis;SANT;4367;SANT
3138;33;216;6;37061;37074;37070;Saknas;Pickup;SANT;0;SANT
3139;113.7;217;3;37061;37067;37063;http://www.loomis.com;Loomis;SANT;9458;SANT
3140;43.5;218;9;37061;37065;37061;http://www.loomis.com;Loomis;SANT;0;SANT
3141;8819.55;219;4;37061;37070;37066;http://www.purolator.com;Purolator;SANT;2442;SANT
3142;1799.7;220;4;37061;37071;37061;http://www.purolator.com;Purolator;SANT;0;SANT
3143;959.7;221;7;37062;37073;37065;http://www.usps.com;Parcel_Post;SANT;2149;SANT
3144;863.74;222;3;37062;37067;37063;http://www.usps.com;Parcel_Post;SANT;7124;SANT
3145;274.35;223;6;37062;37065;37062;http://www.fedex.com;FedEx;SANT;0;SANT
3146;125.7;224;7;37062;37070;37069;http://www.usps.com;Parcel_Post;SANT;2352;SANT
3147;5879.7;225;9;37062;37067;37063;http://www.usps.com;Parcel_Post;SANT;0;SANT
3148;2939.85;226;1;37062;37067;37062;http://www.fedex.com;FedEx;SANT;2363;SANT
3149;67.8;227;6;37062;37066;37064;http://www.ups.com;UPS;SANT;8592;SANT
3150;1739.85;228;1;37062;37069;37068;Saknas;Pickup;SANT;3917;SANT
